"cluster","start","stop","size"
"chr1_34",119970000,119979999,9999
"chr1_35",121950000,121989999,39999
"chr1_36",123140000,123179999,39999
"chr1_37",125940000,126049999,109999
"chr1_38",128820000,129029999,209999
"chr1_39",129590000,129699999,109999
"chr1_40",130040000,130079999,39999
"chr1_41",131330000,131559999,229999
"chr1_42",133700000,133819999,119999
"chr1_43",135360000,135439999,79999
"chr1_44",135820000,135839999,19999
"chr1_45",136570000,136619999,49999
"chr1_46",136790000,136959999,169999
"chr1_47",137240000,137379999,139999
"chr1_48",137630000,137639999,9999
"chr1_49",138570000,138579999,9999
"chr1_50",139230000,139699999,469999
"chr1_51",139960000,140039999,79999
"chr1_52",140690000,140759999,69999
"chr1_53",143470000,143479999,9999
"chr1_54",147300000,147309999,9999
"chr1_55",147840000,147969999,129999
"chr1_56",148070000,148339999,269999
"chr1_57",149730000,149739999,9999
"chr1_58",149980000,149989999,9999
"chr1_59",150650000,150659999,9999
"chr1_60",150820000,150839999,19999
"chr1_61",151070000,151089999,19999
"chr1_62",151200000,151259999,59999
"chr1_63",151560000,151569999,9999
"chr1_64",153920000,153989999,69999
"chr1_65",155040000,155059999,19999
"chr1_66",159250000,159259999,9999
"chr1_67",162830000,162839999,9999
"chr1_68",164550000,164559999,9999
"chr1_69",164760000,164769999,9999
"chr1_70",165450000,165459999,9999
"chr1_71",166250000,166259999,9999
"chr1_72",169690000,169699999,9999
"chr1_73",173230000,173239999,9999
"chr1_74",173510000,173539999,29999
"chr1_75",173770000,173869999,99999
"chr1_76",176250000,176259999,9999
"chr1_77",180280000,180289999,9999
"chr1_78",182270000,182279999,9999
"chr2_1",183870000,183979999,109999
"chr2_2",186290000,186299999,9999
"chr2_3",190010000,190019999,9999
"chr2_4",190850000,190859999,9999
"chr2_5",191300000,191369999,69999
"chr2_6",191940000,191959999,19999
"chr2_7",192270000,192279999,9999
"chr2_8",193630000,193639999,9999
"chr2_9",196370000,196389999,19999
"chr2_10",197070000,197599999,529999
"chr2_11",197750000,197759999,9999
"chr2_12",197950000,198179999,229999
"chr2_13",198770000,198779999,9999
"chr2_14",198900000,198909999,9999
"chr2_15",199290000,199319999,29999
"chr2_16",199780000,199799999,19999
"chr2_17",199930000,199939999,9999
"chr2_18",200390000,200399999,9999
"chr2_19",200610000,200619999,9999
"chr2_20",200740000,200809999,69999
"chr2_21",206720000,206729999,9999
"chr2_22",207490000,207499999,9999
"chr2_23",208170000,208199999,29999
"chr2_24",208520000,208529999,9999
"chr2_25",209390000,209409999,19999
"chr2_26",210890000,210899999,9999
"chr2_27",211120000,211209999,89999
"chr2_28",211740000,211789999,49999
"chr2_29",211900000,211949999,49999
"chr2_30",212560000,212569999,9999
"chr2_31",213770000,213779999,9999
"chr2_32",218660000,218669999,9999
"chr2_33",220110000,220169999,59999
"chr2_34",220930000,221039999,109999
"chr2_35",222580000,222589999,9999
"chr2_36",225390000,225449999,59999
"chr2_37",227130000,227149999,19999
"chr2_38",227860000,227869999,9999
"chr2_39",227990000,227999999,9999
"chr2_40",229890000,229939999,49999
"chr2_41",234240000,234249999,9999
"chr2_42",234820000,234829999,9999
"chr2_43",235180000,235239999,59999
"chr2_44",235350000,235419999,69999
"chr2_45",236080000,236089999,9999
"chr2_46",237260000,237299999,39999
"chr2_47",237720000,237729999,9999
"chr2_48",241180000,241279999,99999
"chr2_49",242110000,242149999,39999
"chr2_50",242560000,242569999,9999
"chr2_51",243550000,243619999,69999
"chr2_52",245460000,245479999,19999
"chr2_53",245720000,245729999,9999
"chr2_54",245830000,245849999,19999
"chr2_55",246160000,246179999,19999
"chr2_56",246490000,246499999,9999
"chr2_57",246740000,246749999,9999
"chr2_58",247570000,247579999,9999
"chr2_59",247950000,248049999,99999
"chr2_60",248160000,248249999,89999
"chr2_61",249280000,249289999,9999
"chr2_62",249440000,249449999,9999
"chr2_63",249830000,249839999,9999
"chr2_64",258670000,258719999,49999
"chr2_65",258930000,259029999,99999
"chr2_66",259530000,259559999,29999
"chr2_67",259970000,259979999,9999
"chr2_68",260240000,260249999,9999
"chr2_69",261360000,261549999,189999
"chr2_70",262280000,262289999,9999
"chr2_71",265390000,265399999,9999
"chr2_72",265920000,265929999,9999
"chr2_73",267450000,267459999,9999
"chr2_74",269160000,269169999,9999
"chr2_75",269540000,269619999,79999
"chr2_76",272990000,273489999,499999
"chr2_77",273590000,273839999,249999
"chr2_78",273990000,274809999,819999
"chr2_79",274910000,275499999,589999
"chr2_80",275630000,277359999,1729999
"chr2_81",277470000,277579999,109999
"chr2_82",277780000,277789999,9999
"chr2_83",279790000,279799999,9999
"chr2_84",280550000,280559999,9999
"chr2_85",280670000,280679999,9999
"chr2_86",281260000,281269999,9999
"chr2_87",281790000,281799999,9999
"chr2_88",282200000,282209999,9999
"chr2_89",282460000,282469999,9999
"chr2_90",283960000,283969999,9999
"chr2_91",287650000,287669999,19999
"chr2_92",291890000,291899999,9999
"chr2_93",292820000,292829999,9999
"chr2_94",293700000,293709999,9999
"chr2_95",294260000,294339999,79999
"chr2_96",294520000,294589999,69999
"chr2_97",294850000,294949999,99999
"chr2_98",295050000,295059999,9999
"chr2_99",295210000,295219999,9999
"chr2_100",295690000,295739999,49999
"chr2_101",300340000,300369999,29999
"chr2_102",302040000,302049999,9999
"chr2_103",302300000,302319999,19999
"chr2_104",303030000,303039999,9999
"chr2_105",304320000,304329999,9999
"chr2_106",308100000,308109999,9999
"chr2_107",308890000,308989999,99999
"chr2_108",309280000,309289999,9999
"chr2_109",309680000,309709999,29999
"chr2_110",309810000,309829999,19999
"chr2_111",310880000,310889999,9999
"chr2_112",311320000,311349999,29999
"chr2_113",312440000,312579999,139999
"chr2_114",312690000,312699999,9999
"chr2_115",315260000,315279999,19999
"chr2_116",319770000,319789999,19999
"chr2_117",320910000,320929999,19999
"chr2_118",321700000,321709999,9999
"chr2_119",325470000,325479999,9999
"chr2_120",329950000,329969999,19999
"chr3_1",337140000,337159999,19999
"chr3_2",337870000,337879999,9999
"chr3_3",342980000,342989999,9999
"chr3_4",343340000,343349999,9999
"chr3_5",344770000,344859999,89999
"chr3_6",345930000,346029999,99999
"chr3_7",356400000,356409999,9999
"chr3_8",356790000,356799999,9999
"chr3_9",357720000,357729999,9999
"chr3_10",359450000,359519999,69999
"chr3_11",359860000,359869999,9999
"chr3_12",360170000,360179999,9999
"chr3_13",360880000,360939999,59999
"chr3_14",362970000,362999999,29999
"chr3_15",363290000,363299999,9999
"chr3_16",364430000,364469999,39999
"chr3_17",365400000,365479999,79999
"chr3_18",367560000,367989999,429999
"chr3_19",368100000,368199999,99999
"chr3_20",368310000,369059999,749999
"chr3_21",371440000,371449999,9999
"chr3_22",371810000,371819999,9999
"chr3_23",375360000,375369999,9999
"chr3_24",376130000,376239999,109999
"chr3_25",376610000,376799999,189999
"chr3_26",380520000,380559999,39999
"chr3_27",380680000,380969999,289999
"chr3_28",381130000,381139999,9999
"chr3_29",381250000,381279999,29999
"chr3_30",381400000,381409999,9999
"chr3_31",382860000,382869999,9999
"chr3_32",389720000,389729999,9999
"chr3_33",393300000,393309999,9999
"chr3_34",399840000,399849999,9999
"chr3_35",400760000,400769999,9999
"chr3_36",401260000,401299999,39999
"chr3_37",401410000,401439999,29999
"chr3_38",402370000,402499999,129999
"chr3_39",403530000,403539999,9999
"chr3_40",403720000,403749999,29999
"chr3_41",403990000,403999999,9999
"chr3_42",405300000,405319999,19999
"chr3_43",405430000,405479999,49999
"chr3_44",405910000,406039999,129999
"chr3_45",410120000,410129999,9999
"chr3_46",410530000,410539999,9999
"chr3_47",411050000,411059999,9999
"chr3_48",411420000,411449999,29999
"chr3_49",411610000,411659999,49999
"chr3_50",411760000,411849999,89999
"chr3_51",415050000,415059999,9999
"chr3_52",415350000,415359999,9999
"chr3_53",415950000,415969999,19999
"chr3_54",417100000,417159999,59999
"chr3_55",417360000,417369999,9999
"chr3_56",420320000,420329999,9999
"chr3_57",420580000,420669999,89999
"chr3_58",420850000,420889999,39999
"chr3_59",421450000,421649999,199999
"chr3_60",422310000,422319999,9999
"chr3_61",422740000,422749999,9999
"chr3_62",423070000,423199999,129999
"chr3_63",423830000,423839999,9999
"chr3_64",424300000,424309999,9999
"chr3_65",424850000,424859999,9999
"chr3_66",425160000,425189999,29999
"chr3_67",425710000,425719999,9999
"chr3_68",426290000,426309999,19999
"chr3_69",426410000,426419999,9999
"chr3_70",427120000,427209999,89999
"chr3_71",428440000,428449999,9999
"chr3_72",429300000,429469999,169999
"chr3_73",431970000,431979999,9999
"chr3_74",432990000,432999999,9999
"chr3_75",433190000,433199999,9999
"chr3_76",433730000,433739999,9999
"chr3_77",434990000,435009999,19999
"chr3_78",435500000,435509999,9999
"chr3_79",436790000,436799999,9999
"chr3_80",437610000,437619999,9999
"chr3_81",438710000,438719999,9999
"chr3_82",438970000,438979999,9999
"chr4_1",441380000,441459999,79999
"chr4_2",441900000,441909999,9999
"chr4_3",442590000,442599999,9999
"chr4_4",443910000,443919999,9999
"chr4_5",444100000,444159999,59999
"chr4_6",448720000,448729999,9999
"chr4_7",449830000,450079999,249999
"chr4_8",450490000,450499999,9999
"chr4_9",451990000,452019999,29999
"chr4_10",452510000,452519999,9999
"chr4_11",453530000,453539999,9999
"chr4_12",454420000,454429999,9999
"chr4_13",454540000,454549999,9999
"chr4_14",455520000,455529999,9999
"chr4_15",4.59e+08,459009999,9999
"chr4_16",459220000,459469999,249999
"chr4_17",460220000,460279999,59999
"chr4_18",460800000,460809999,9999
"chr4_19",461650000,461659999,9999
"chr4_20",466250000,466309999,59999
"chr4_21",466660000,466679999,19999
"chr4_22",467220000,467229999,9999
"chr4_23",467600000,467609999,9999
"chr4_24",469310000,469319999,9999
"chr4_25",469690000,469699999,9999
"chr4_26",470250000,470259999,9999
"chr4_27",470550000,470559999,9999
"chr4_28",470660000,470669999,9999
"chr4_29",471380000,471489999,109999
"chr4_30",473500000,473539999,39999
"chr4_31",473820000,473879999,59999
"chr4_32",474710000,474719999,9999
"chr4_33",474870000,474979999,109999
"chr4_34",475120000,475429999,309999
"chr4_35",475540000,475619999,79999
"chr4_36",476440000,476509999,69999
"chr4_37",477070000,477309999,239999
"chr4_38",477620000,477629999,9999
"chr4_39",478470000,478539999,69999
"chr4_40",480930000,480949999,19999
"chr4_41",484190000,484199999,9999
"chr4_42",485260000,485269999,9999
"chr4_43",486870000,486889999,19999
"chr4_44",490230000,490249999,19999
"chr4_45",490490000,490509999,19999
"chr4_46",492070000,492259999,189999
"chr4_47",493940000,493949999,9999
"chr4_48",495390000,495429999,39999
"chr4_49",496690000,496699999,9999
"chr4_50",499480000,499489999,9999
"chr4_51",500890000,500899999,9999
"chr4_52",508050000,508059999,9999
"chr4_53",510170000,510179999,9999
"chr5_1",512150000,512159999,9999
"chr5_2",512440000,512609999,169999
"chr5_3",512740000,512749999,9999
"chr5_4",512950000,513139999,189999
"chr5_5",515440000,515449999,9999
"chr5_6",515650000,515659999,9999
"chr5_7",518800000,518809999,9999
"chr5_8",522160000,522169999,9999
"chr5_9",524730000,524739999,9999
"chr5_10",525670000,525799999,129999
"chr5_11",525980000,525989999,9999
"chr5_12",527280000,527289999,9999
"chr5_13",528440000,528449999,9999
"chr5_14",530360000,530369999,9999
"chr5_15",531040000,531049999,9999
"chr5_16",531160000,531169999,9999
"chr5_17",531830000,531889999,59999
"chr5_18",532050000,532069999,19999
"chr5_19",532200000,532209999,9999
"chr5_20",532370000,532449999,79999
"chr5_21",532830000,533089999,259999
"chr5_22",533200000,533269999,69999
"chr5_23",533500000,533529999,29999
"chr5_24",533840000,533849999,9999
"chr5_25",5.34e+08,534059999,59999
"chr5_26",534170000,534179999,9999
"chr5_27",536550000,536559999,9999
"chr5_28",536990000,536999999,9999
"chr5_29",537270000,537279999,9999
"chr5_30",540920000,540929999,9999
"chr5_31",542240000,542599999,359999
"chr5_32",543570000,543579999,9999
"chr5_33",544180000,544189999,9999
"chr5_34",544970000,544979999,9999
"chr5_35",545770000,545789999,19999
"chr5_36",546510000,546619999,109999
"chr5_37",546770000,546809999,39999
"chr5_38",547460000,547469999,9999
"chr5_39",549010000,549079999,69999
"chr5_40",553180000,553219999,39999
"chr5_41",553900000,553909999,9999
"chr5_42",554570000,554579999,9999
"chr5_43",556770000,556789999,19999
"chr5_44",557440000,557449999,9999
"chr5_45",558490000,558499999,9999
"chr5_46",560090000,560149999,59999
"chr5_47",561110000,561119999,9999
"chr5_48",561600000,561609999,9999
"chr5_49",563480000,563489999,9999
"chr5_50",564480000,564489999,9999
"chr5_51",564820000,564829999,9999
"chr5_52",571180000,571189999,9999
"chr5_53",571950000,571959999,9999
"chr6_1",573020000,573099999,79999
"chr6_2",574030000,574039999,9999
"chr6_3",574250000,574259999,9999
"chr6_4",578750000,578759999,9999
"chr6_5",578970000,578979999,9999
"chr6_6",579910000,579919999,9999
"chr6_7",580370000,580379999,9999
"chr6_8",581230000,581239999,9999
"chr6_9",581370000,581389999,19999
"chr6_10",582430000,582439999,9999
"chr6_11",587480000,587509999,29999
"chr6_12",589600000,589609999,9999
"chr6_13",589710000,589719999,9999
"chr6_14",590020000,590029999,9999
"chr6_15",590260000,590269999,9999
"chr6_16",590380000,590429999,49999
"chr6_17",590550000,590709999,159999
"chr6_18",591080000,591109999,29999
"chr6_19",591210000,591219999,9999
"chr6_20",591320000,591329999,9999
"chr6_21",591970000,591989999,19999
"chr6_22",592110000,592119999,9999
"chr6_23",593430000,593449999,19999
"chr6_24",593720000,593729999,9999
"chr6_25",594860000,594929999,69999
"chr6_26",598750000,598759999,9999
"chr6_27",600170000,600179999,9999
"chr6_28",601980000,601989999,9999
"chr6_29",602220000,602229999,9999
"chr6_30",603330000,603339999,9999
"chr6_31",605020000,605029999,9999
"chr6_32",606750000,606819999,69999
"chr6_33",607020000,607249999,229999
"chr6_34",607700000,607769999,69999
"chr7_1",608920000,608929999,9999
"chr7_2",611680000,611689999,9999
"chr7_3",611820000,611829999,9999
"chr7_4",615500000,615529999,29999
"chr7_5",618520000,618529999,9999
"chr7_6",619480000,619489999,9999
"chr7_7",619600000,619609999,9999
"chr7_8",620430000,620439999,9999
"chr7_9",621200000,621209999,9999
"chr7_10",622440000,622549999,109999
"chr7_11",622890000,622899999,9999
"chr7_12",626600000,626609999,9999
"chr7_13",627050000,627059999,9999
"chr7_14",627190000,627199999,9999
"chr7_15",627640000,627769999,129999
"chr7_16",628110000,628119999,9999
"chr7_17",628810000,628819999,9999
"chr7_18",629260000,629359999,99999
"chr7_19",629600000,629609999,9999
"chr7_20",630840000,630849999,9999
"chr7_21",632170000,632179999,9999
"chr7_22",634960000,634969999,9999
"chr7_23",640370000,640389999,19999
"chr8_1",646850000,646919999,69999
"chr8_2",647160000,647169999,9999
"chr8_3",648680000,648689999,9999
"chr8_4",651070000,651079999,9999
"chr8_5",651820000,651879999,59999
"chr8_6",653700000,653709999,9999
"chr8_7",657020000,657039999,19999
"chr8_8",657320000,657369999,49999
"chr8_9",660850000,660859999,9999
"chr8_10",662910000,662919999,9999
"chr8_11",663220000,663369999,149999
"chr8_12",663570000,663579999,9999
"chr8_13",663810000,663819999,9999
"chr8_14",663920000,664009999,89999
"chr8_15",664220000,664239999,19999
"chr8_16",665630000,665639999,9999
"chr8_17",668650000,668739999,89999
"chr8_18",668970000,669209999,239999
"chr8_19",669340000,669459999,119999
"chr8_20",669590000,669719999,129999
"chr8_21",674700000,674719999,19999
"chr8_22",674880000,675149999,269999
"chr8_23",675910000,675939999,29999
"chr8_24",676890000,677039999,149999
"chr8_25",680070000,680149999,79999
"chr8_26",681390000,681399999,9999
"chr8_27",682260000,682269999,9999
"chr8_28",683270000,683279999,9999
"chr8_29",684050000,684079999,29999
"chr8_30",684730000,684759999,29999
"chr8_31",685530000,685739999,209999
"chr9_1",697360000,697369999,9999
"chr9_2",699840000,699849999,9999
"chr9_3",700040000,700049999,9999
"chr9_4",700850000,700859999,9999
"chr9_5",701370000,701419999,49999
"chr9_6",701720000,701729999,9999
"chr9_7",704500000,704509999,9999
"chr9_8",705450000,705549999,99999
"chr9_9",707060000,707069999,9999
"chr9_10",707370000,707379999,9999
"chr9_11",708770000,708779999,9999
"chr9_12",709910000,709919999,9999
"chr9_13",710020000,710049999,29999
"chr9_14",710320000,710329999,9999
"chr9_15",711210000,711219999,9999
"chr9_16",712030000,712039999,9999
"chr9_17",713810000,713819999,9999
"chr9_18",716370000,716379999,9999
"chr9_19",717820000,717829999,9999
"chr9_20",717980000,718199999,219999
"chr9_21",718330000,718339999,9999
"chr9_22",718670000,718689999,19999
"chr9_23",718830000,719209999,379999
"chr10_1",721330000,721339999,9999
"chr10_2",725760000,725769999,9999
"chr10_3",727680000,727739999,59999
"chr10_4",730530000,730539999,9999
"chr10_5",734640000,734649999,9999
"chr10_6",734750000,734769999,19999
"chr10_7",735560000,735669999,109999
"chr10_8",740180000,740219999,39999
"chr11_1",741580000,741659999,79999
"chr11_2",742200000,742209999,9999
"chr11_3",742630000,742639999,9999
"chr11_4",742890000,742899999,9999
"chr11_5",743510000,743639999,129999
"chr11_6",744300000,744319999,19999
"chr11_7",747330000,747339999,9999
"chr11_8",747930000,747939999,9999
"chr11_9",748070000,748079999,9999
"chr11_10",748430000,748439999,9999
"chr11_11",748790000,748929999,139999
"chr11_12",749160000,749199999,39999
"chr11_13",749460000,749629999,169999
"chr11_14",750340000,750359999,19999
"chr11_15",753960000,753969999,9999
"chr11_16",754620000,754629999,9999
"chr11_17",754950000,754959999,9999
"chr11_18",755740000,755749999,9999
"chr11_19",760110000,760119999,9999
"chr12_1",761510000,762309999,799999
"chr12_2",763050000,763119999,69999
"chr12_3",764400000,764409999,9999
"chr12_4",771760000,771769999,9999
"chr12_5",775300000,775309999,9999
"chr12_6",780220000,780229999,9999
"chr13_1",781490000,781499999,9999
"chr13_2",784710000,784719999,9999
"chr13_3",784890000,784899999,9999
"chr13_4",785290000,785359999,69999
"chr13_5",787090000,787099999,9999
"chr13_6",793410000,793419999,9999
"chr13_7",793690000,793699999,9999
"chr14_1",802140000,802149999,9999
"chr14_2",802400000,802409999,9999
"chr14_3",810630000,810659999,29999
"chr14_4",810850000,810859999,9999
"chr14_5",814110000,814959999,849999
"chr15_1",814960000,815259999,299999
"chr15_2",816310000,816319999,9999
"chr15_3",816740000,816749999,9999
"chr15_4",816860000,816889999,29999
"chr15_5",816990000,817009999,19999
"chr15_6",817570000,817579999,9999
"chr15_7",818220000,818229999,9999
"chr15_8",818540000,818549999,9999
"chr15_9",820050000,820059999,9999
"chr17_1",829050000,829349999,299999
"chr17_2",829480000,829699999,219999
"chr17_3",829810000,829869999,59999
"chr17_4",830520000,830539999,19999
"chr17_5",831190000,831199999,9999
"chr17_6",839980000,840019999,39999
"chr18_1",840280000,840439999,159999
"chr18_2",841090000,841219999,129999
"chr18_3",841320000,841329999,9999
"chr18_4",842100000,842109999,9999
"chr18_5",842290000,842319999,29999
"chr18_6",842480000,842509999,29999
"chr18_7",845590000,845609999,19999
"chr18_8",851530000,851539999,9999
"chr18_9",851720000,851729999,9999
"chr19_1",851830000,851839999,9999
"chr19_2",855820000,855829999,9999
"chr19_3",858330000,858339999,9999
"chr19_4",858630000,858739999,109999
"chr19_5",859010000,859129999,119999
"chr19_6",861450000,861459999,9999
"chr19_7",862030000,862039999,9999
"chr19_8",862470000,862499999,29999
"chr20_1",863260000,863269999,9999
"chr20_2",869190000,869199999,9999
"chr20_3",871130000,871139999,9999
"chr20_4",876320000,876329999,9999
"chr20_5",877070000,877639999,569999
"chr21_1",881440000,881449999,9999
"chr22_1",886200000,886219999,19999
"chr22_2",886480000,886549999,69999
"chr22_3",886710000,887009999,299999
"chr23_1",887040000,887359999,319999
"chr23_2",887510000,887669999,159999
"chr23_3",888480000,888489999,9999
"chr23_4",892230000,892239999,9999
"chr24_1",894070000,894079999,9999
"chr24_2",900910000,900919999,9999
"chr26_1",904550000,904879999,329999
"chr26_2",905800000,905809999,9999
"chr27_1",908710000,908719999,9999
"chr27_2",909400000,909459999,59999
"chr27_3",909670000,909679999,9999
"chr28_1",912240000,912599999,359999
"chr28_2",912740000,912949999,209999
"chr28_3",913090000,913099999,9999
"chr28_4",913340000,913349999,9999
"chrLGE22_1",915760000,915939999,179999
